Community Area Number,COMMUNITY AREA NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME ,HARDSHIP INDEX
1,Rogers Park,7.9,22.7,7.5,18.1,28.8,$23714.00,39
2,West Ridge,7,15.1,7.9,19.6,38.3,$21375.00,46
3,Uptown,4.6,22.7,7.7,13.6,22.2,$32355.00,23
4,Lincoln Square,3.1,9.5,6.8,12.5,25.6,$35503.00,16
5,North Center,0.2,7.1,4.5,5.4,25.5,$51615.00,7
6,Lake View,1.2,10.5,4.7,2.9,16.5,$58227.00,5
7,Lincoln Park,0.6,11.8,4.5,4.3,20.4,$71403.00,3
8,Near North Side,2,13.4,5.2,3.4,23.3,$87163.00,1
9,Edison Park,0.6,5.1,7.4,8.5,36.6,$38337.00,12
10,Norwood Park,2.3,5.9,7.3,13.5,40.6,$31659.00,21
11,Jefferson Park,1.9,6.4,9,13.5,34.4,$27280.00,24
12,Forest Glen,1.3,6.1,5.5,6.3,40.6,$41509.00,10
13,North Park,3.8,12.4,7.5,18.2,39.7,$24941.00,37
14,Albany Park,11.2,17.1,9,34.9,32.1,$20355.00,56
15,Portage Park,4.4,12.3,10.6,18.7,34.6,$23617.00,38
16,Irving Park,5.6,10.8,10.3,22,31.6,$26713.00,30
17,Dunning,4.8,8.3,8.6,18,34.9,$26347.00,28
18,Montclaire,5.8,12.8,10.8,28.4,35,$21257.00,48
19,Belmont Cragin,10,18.6,11.5,37,36.9,$15246.00,73
20,Hermosa,8.4,19.1,12.9,41.9,36.3,$15411.00,75
21,Avondale,5.8,14.6,9.3,25.7,30.4,$20489.00,44
22,Logan Square,3.2,17.2,7.5,18.5,26.7,$29026.00,26
23,Humboldt park,11.2,32.6,12.3,36.8,38.3,$13391.00,83
24,West Town,2,15.7,6,13.4,22.9,$39596.00,14
25,Austin,5.7,27,21,25,39,$15920.00,74
26,West Garfield Park,8.9,40.3,25.2,26.2,42.5,$10951.00,92
27,East Garfield Park,7.5,39.7,16.4,26.2,43.2,$13596.00,84
28,Near West Side,3.8,21.6,10.7,11.2,22.9,$41488.00,19
29,North Lawndale,7.2,38.6,18.5,30.4,40.9,$12548.00,87
30,South Lawndale,17.6,28.1,11.5,58.7,33.1,$10697.00,96
31,Lower West Side,10.4,27.2,13,44.3,35.2,$15467.00,82
32,Loop,2,11.1,4.2,3.4,15.5,$67699.00,2
33,Near South Side,1.4,11.1,5.7,7.1,21,$60593.00,6
34,Armour Square,5.9,35.8,11.6,37.5,37.9,$16942.00,80
35,Douglas,1.6,26.1,16.7,16.9,31,$23098.00,47
36,Oakland,3.5,38.1,26.6,17.6,40.5,$19312.00,78
37,Fuller Park,4.5,55.5,40,33.7,38.2,$9016.00,98
38,Grand Boulevard,2.7,28.3,20.6,19.4,41.7,$22056.00,60
39,Kenwood,2.3,23.1,11,10.8,34.2,$37519.00,25
40,Washington Park,4.9,39.1,23.2,28.3,40.9,$13087.00,88
41,Hyde Park,2.5,18.2,6.9,5.3,26.7,$39243.00,15
42,Woodlawn,1.8,28.3,17.3,17.9,37.6,$18928.00,57
43,South Shore,2.9,31.5,17.7,14.9,37.6,$18366.00,58
44,Chatham,2.2,25.3,19,13.7,40,$20320.00,51
45,Avalon Park,0.6,16.7,16.6,13.3,41.9,$23495.00,42
46,South Chicago,5.9,28,17.7,28.2,43.1,$15393.00,79
47,Burnside,5.5,22.5,23.4,18.6,40.4,$13756.00,69
48,Calumet Heights,1.8,12,17.2,11.2,42.3,$28977.00,34
49,Roseland,3.1,19.5,17.8,17.4,40.9,$17974.00,52
50,Pullman,1.4,20.1,21,15.6,42,$19007.00,53
51,South Deering,6,24.5,11.8,21.9,41.4,$15506.00,62
52,East Side,8.3,18.7,14.5,35.5,42.5,$15347.00,76
53,West Pullman,3.3,24.3,17,22.6,42.2,$16228.00,66
54,Riverdale,5.1,61.4,26.4,24.6,50.2,$8535.00,97
55,Hegewisch,4.4,12.1,9.6,17.9,41.6,$22561.00,41
56,Garfield Ridge,2.6,9,8.1,19.4,39.5,$24684.00,33
57,Archer Heights,8.5,13,14.2,36.4,40.5,$16145.00,67
58,Brighton Park,13.2,23,11.2,48.2,39.8,$13138.00,85
59,McKinley Park,6.9,16.1,11.9,31.8,33.7,$17577.00,55
60,Bridgeport,4.8,17.3,11.2,25.6,32.3,$24969.00,43
61,New City,12.2,30.6,17.4,42.4,42,$12524.00,91
62,West Elsdon,8.7,9.8,13.5,39.6,38.7,$16938.00,65
63,Gage Park,17.4,20.8,14,54.1,40.4,$12014.00,93
64,Clearing,3.4,5.9,9.6,18.5,36.4,$23920.00,29
65,West Lawn,6.8,15.3,7.8,33.4,41.9,$15898.00,61
66,Chicago Lawn,6.5,22.2,11.9,31.6,40,$14405.00,70
67,West Englewood,6.9,32.3,34.7,30.3,40.9,$10559.00,94
68,Englewood,4.8,42.2,21.3,29.4,43.4,$11993.00,89
69,Greater Grand Crossing,4.2,25.6,18.9,17.9,42.9,$17213.00,64
70,Ashburn,4.2,9.5,8.8,18.3,36.7,$22078.00,35
71,Auburn Gresham,4.1,24.5,24.2,19.5,42.1,$16022.00,71
72,Beverly,0.7,5.2,7.8,5.1,38.7,$40107.00,8
73,Washington Height,1.1,15.7,18.3,15.6,42.4,$19709.00,50
74,Mount Greenwood,1.1,3.1,6.9,4.5,37,$34221.00,11
75,Morgan Park,0.8,13.7,14.9,10.9,39.4,$26185.00,32
76,O'Hare,1.9,9.5,4.7,11,26.5,$29402.00,17
77,Edgewater,3.9,16.6,9,9,23.4,$33364.00,20
0,Chicago,4.7,18.7,11.1,20.6,34,$27148.00,
