Community Area,Community Area Name,PREDOMINANT NON-ENGLISH LANGUAGE (%),AFRICAN LANGUAGES,ARABIC,ARMENIAN,CAMBODIAN (MON-KHMER),CHINESE,CREOLE,FRENCH,GERMAN,GREEK,GUJARATI,HEBREW,HINDI,HMONG,HUNGARIAN,ITALIAN,JAPANESE,KOREAN,LAOTIAN,NAVAJO,OTHER ASIAN,OTHER INDIC,OTHER INDO EURPOEAN,OTHER NATIVE NORTH AMERICAN,OTHER PACIFIC ISLAND,OTHER SLAVIC,OTHER WEST GERMANIC,PERSIAN,POLISH,PORTUGUESE,RUSSIAN,SCANDINAVIAN,SERBO-CROATIAN,SPANISH,TAGALOG,THAI,UNSPECIFIED,URDU,VIETNAMESE,YIDDISH
1,Rogers Park,SPANISH (10.2%),374,141,30,20,347,223,178,10,8,0,0,6,0,0,15,28,81,0,0,62,57,247,0,0,166,0,24,171,15,429,0,77,5203,175,0,12,105,23,9
2,West Ridge,SPANISH (9.1%),338,1340,0,0,929,83,92,20,320,601,110,590,0,53,3,14,360,10,0,243,395,683,0,49,317,0,72,122,0,624,0,795,6009,700,66,800,1202,896,97
3,Uptown,SPANISH (7.8%),719,59,0,16,679,0,139,0,62,0,0,120,0,0,12,14,313,0,0,158,51,272,0,15,26,0,14,171,0,970,0,222,4194,281,35,0,385,842,0
4,Lincoln Square,SPANISH (7.6%),112,141,29,0,126,13,47,45,518,62,6,120,0,19,11,58,331,49,8,38,18,349,0,0,179,0,0,52,14,81,0,343,2726,156,16,167,288,211,0
5,North Center,SPANISH (3.9%),0,0,0,0,20,0,31,256,0,0,35,0,0,13,0,46,68,0,0,0,0,0,0,0,0,0,0,71,11,11,0,46,1172,84,0,14,0,9,0
6,Lake View,SPANISH (2.2%),264,104,0,0,240,8,112,148,15,11,0,0,0,8,37,36,139,0,0,0,45,103,16,0,13,0,0,150,7,377,0,44,2064,130,187,0,89,53,0
7,Lincoln Park,SPANISH (1.1%),31,15,0,0,130,0,166,32,89,16,0,67,0,0,31,126,75,0,0,54,0,86,0,0,24,0,11,33,28,67,0,133,660,55,0,0,0,17,0
8,Near North Side,SPANISH (1%),39,43,0,0,367,0,131,85,0,0,11,94,0,24,90,295,220,0,0,18,11,133,0,16,56,13,57,77,49,453,0,118,742,45,13,14,7,63,0
9,Edison Park,POLISH (1.6%),0,0,0,0,0,0,18,21,8,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,25,0,0,174,0,0,0,33,59,13,0,0,0,0,0
10,Norwood Park,POLISH (6.9%),0,59,78,34,60,0,0,76,159,0,0,67,0,0,169,8,90,25,0,52,0,126,0,0,54,0,0,2411,0,14,0,190,1028,113,0,17,0,71,0
11,Jefferson Park,POLISH (8.7%),0,146,13,29,164,0,0,9,109,0,0,0,0,0,50,0,0,0,0,0,0,55,0,0,288,0,0,2186,0,0,0,291,992,163,0,11,100,319,0
12,Forest Glen,SPANISH (1.6%),0,19,0,0,72,0,0,34,205,96,0,0,0,0,0,7,104,0,0,19,0,40,0,0,21,0,0,175,0,0,0,178,287,188,0,6,58,251,0
13,North Park,SPANISH (6%),50,190,0,106,271,0,0,57,89,210,0,52,0,0,13,7,577,41,0,50,96,109,0,19,103,0,7,17,0,256,0,102,1053,186,25,215,246,508,0
14,Albany Park,SPANISH (29.9%),223,905,13,208,144,0,85,27,32,275,0,249,0,0,0,13,635,274,0,32,20,345,40,0,119,0,16,188,0,61,0,384,14107,979,98,91,127,372,0
15,Portage Park,SPANISH (11.9%),0,248,0,0,79,0,56,90,85,0,0,0,0,12,100,0,32,0,0,65,172,345,0,0,442,0,0,5768,15,0,0,143,7123,703,0,23,0,21,0
16,Irving Park,SPANISH (17.9%),315,325,0,0,111,0,153,94,20,45,0,16,0,24,26,8,160,29,0,173,36,250,0,13,124,0,0,639,29,18,0,187,9089,669,35,22,174,12,0
17,Dunning,POLISH (16.8%),0,45,0,40,57,0,0,16,84,25,0,37,0,18,625,0,63,11,0,24,0,196,0,0,193,0,0,6843,0,10,0,24,2583,331,29,11,0,24,0
18,Montclaire,SPANISH (17.5%),0,10,0,0,16,0,0,18,97,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,74,0,0,766,0,0,0,0,2159,0,0,62,0,0,0
19,Belmont Cragin,SPANISH (35%),36,64,0,0,9,0,0,32,48,0,0,0,0,0,19,0,20,0,0,0,63,95,0,13,513,0,0,4007,41,40,0,16,25736,318,33,0,11,28,0
20,Hermosa,SPANISH (37.2%),0,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,24,0,9,0,0,35,0,0,269,0,12,0,63,8408,0,0,0,12,55,0
21,Avondale,SPANISH (30.2%),0,31,0,0,0,0,0,20,19,0,0,0,0,0,40,0,67,0,0,109,26,21,0,0,131,0,0,1774,44,32,0,79,11126,141,0,0,0,0,0
22,Logan Square,SPANISH (21.3%),46,0,0,134,28,0,17,23,0,0,0,0,0,10,0,0,59,0,0,14,0,50,0,26,117,0,0,417,0,57,0,0,14981,126,30,0,0,0,0
23,Humboldt park,SPANISH (19.2%),0,22,0,0,0,0,33,11,0,0,0,0,0,0,0,0,21,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,9490,11,0,0,0,0,0
24,West Town,SPANISH (9.4%),21,28,0,0,16,25,55,41,30,9,0,29,0,0,89,0,76,0,0,0,0,27,0,0,1119,14,0,1187,33,111,0,9,7313,21,0,18,51,135,0
25,Austin,SPANISH (2.6%),12,0,0,0,30,9,22,10,0,19,0,0,0,0,26,13,0,0,0,0,0,126,0,9,0,0,0,164,96,83,0,0,2385,9,0,0,0,0,0
26,West Garfield Park,POLISH (0.1%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
27,East Garfield Park,SPANISH (0.9%),27,0,0,0,0,0,41,15,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,6,0,0,0,0
28,Near West Side,SPANISH (2.5%),0,63,0,0,535,0,64,23,13,26,13,83,0,0,22,24,317,0,0,61,117,46,0,0,109,0,0,34,0,132,0,0,1188,124,150,0,31,76,0
29,North Lawndale,SPANISH (2.5%),0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,797,0,0,0,0,0,0
30,South Lawndale,SPANISH (43.4%),18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,28909,0,0,0,0,0,0
31,Lower West Side,SPANISH (40.1%),0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,13005,10,0,0,0,0,0
32,Loop,CHINESE (1.7%),0,18,0,0,326,0,27,0,0,0,0,14,0,0,0,108,67,0,0,83,10,37,0,0,0,0,0,0,0,96,0,0,177,16,39,14,11,0,0
33,Near South Side,CHINESE (1.3%),0,14,0,0,226,0,0,13,0,0,0,74,0,0,0,39,53,0,0,13,9,71,0,0,5,0,0,68,9,0,0,0,109,13,56,0,26,8,0
34,Armour Square,CHINESE (45.5%),0,0,0,0,5839,0,9,0,0,0,0,12,0,0,16,0,25,0,0,0,0,0,0,25,0,0,27,0,0,0,0,8,86,11,0,0,0,73,0
35,Douglas,CHINESE (1.9%),60,0,0,0,359,0,83,0,3,32,0,34,0,0,0,13,161,0,0,20,13,0,0,16,47,0,0,0,0,0,0,11,183,51,11,0,0,2,0
36,Oakland,SPANISH (1.2%),0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,63,0,0,0,0,0,0
37,Fuller Park,AFRICAN LANGUAGES (1%),29,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
38,Grand Boulevard,SPANISH (0.6%),0,0,0,0,11,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,116,0,0,0,0,0,0
39,Kenwood,SPANISH (0.6%),31,0,0,0,75,0,29,45,0,9,0,0,0,0,0,22,75,0,0,0,17,24,0,0,0,0,0,0,0,0,0,0,100,8,0,0,0,0,0
40,Washington Park,SPANISH (1.1%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0
41,Hyde Park,CHINESE (1.9%),19,44,10,0,483,22,48,23,12,0,5,0,0,17,28,64,261,0,0,17,34,0,0,0,51,0,0,13,23,24,0,47,473,34,0,0,0,44,0
42,Woodlawn,SPANISH (1.2%),34,0,0,0,13,0,61,26,0,0,0,0,0,0,0,0,13,0,0,0,0,38,0,0,0,0,0,0,15,0,0,0,266,0,0,0,0,0,0
43,South Shore,AFRICAN LANGUAGES (0.6%),274,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0
44,Chatham,SPANISH (0.2%),0,0,0,0,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,67,40,0,0,0,0,0
45,Avalon Park,SPANISH (0.5%),23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
46,South Chicago,SPANISH (10.6%),122,0,0,0,0,156,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0
47,Burnside,AFRICAN LANGUAGES (0.7%),24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Calumet Heights,AFRICAN LANGUAGES (0.7%),104,0,0,0,0,72,69,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0
49,Roseland,SPANISH (0.1%),14,0,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
50,Pullman,SPANISH (4.5%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0
51,South Deering,SPANISH (11.6%),0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,39,1799,0,0,0,0,0,0
52,East Side,SPANISH (28.5%),0,11,0,11,0,0,0,24,10,0,24,0,0,0,47,0,15,0,0,0,0,0,0,0,12,0,0,8,0,0,0,151,6595,0,0,0,0,0,0
53,West Pullman,SPANISH (2.2%),18,0,0,0,0,0,16,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0
54,Riverdale,SPANISH (1.1%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
55,Hegewisch,SPANISH (7.6%),0,95,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,764,22,0,0,0,0,0
56,Garfield Ridge,SPANISH (10%),0,80,0,0,42,0,26,19,20,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,81,0,0,2080,0,0,0,33,3310,60,89,0,38,49,0
57,Archer Heights,SPANISH (31.7%),0,64,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,37,0,0,817,0,0,0,0,3623,0,0,0,0,0,0
58,Brighton Park,SPANISH (41.4%),0,27,0,0,1340,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,11,382,20,15,0,0,16397,56,0,0,0,0,0
59,McKinley Park,SPANISH (22.1%),0,0,0,0,1602,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27,0,0,0,12,3165,0,0,0,0,0,0
60,Bridgeport,CHINESE (23.3%),0,112,0,0,6965,0,0,0,0,0,14,0,0,0,147,0,44,0,0,7,24,65,0,0,31,0,0,0,0,0,0,70,1780,92,9,0,0,14,0
61,New City,SPANISH (28.1%),12,19,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,9,0,0,10895,0,0,23,0,0,0
62,West Elsdon,SPANISH (33.9%),0,33,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,9,11,0,0,546,0,0,0,0,5502,31,0,0,0,0,0
63,Gage Park,SPANISH (47%),0,6,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,18,0,0,110,0,0,0,0,16533,3,35,0,0,0,0
64,Clearing,SPANISH (14.5%),0,20,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,0,0,0,48,0,0,21,0,0,661,0,0,0,0,3175,0,0,0,0,0,0
65,West Lawn,SPANISH (30.5%),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,264,0,0,0,0,9033,0,0,0,21,0,0
66,Chicago Lawn,SPANISH (17%),23,66,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,8,0,0,8340,46,0,0,0,0,0
67,West Englewood,SPANISH (0.9%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0
68,Englewood,SPANISH (0.2%),11,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0
69,Greater Grand Crossing,SPANISH (0.3%),25,0,0,0,20,16,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0
70,Ashburn,SPANISH (11.6%),16,121,0,0,19,0,20,24,0,0,0,0,69,0,14,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,28,4569,8,0,0,33,0,0
71,Auburn Gresham,SPANISH (0.3%),105,0,0,0,10,19,17,0,0,0,0,0,0,0,0,0,26,0,0,0,0,54,0,0,0,0,67,0,0,0,0,0,169,8,0,0,0,0,0
72,Beverly,SPANISH (0.7%),54,0,0,0,0,0,9,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,137,0,0,0,0,0,0
73,Washington Height,SPANISH (0.9%),0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0
74,Mount Greenwood,SPANISH (0.7%),0,0,0,0,30,0,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,127,0,0,0,0,0,0
75,Morgan Park,SPANISH (0.8%),0,0,0,0,0,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,68,0,0,0,0,164,0,0,0,0,0,0
76,O'Hare,POLISH (17.8%),0,163,0,0,16,0,0,0,41,0,0,87,0,29,88,14,32,0,0,39,57,33,0,0,260,0,0,2028,0,77,0,476,314,0,17,0,0,0,0
77,Edgewater,SPANISH (5.3%),473,33,30,0,276,0,62,38,14,58,0,0,0,18,47,224,152,0,0,213,110,143,0,0,75,0,15,124,0,967,0,335,2825,381,101,0,129,248,0
0,Chicago,SPANISH (11.6%),4096,5007,213,598,22383,674,2222,1531,2168,1494,250,1843,69,245,2119,1231,4748,439,8,1618,1407,4578,56,210,4918,27,321,35657,456,5051,0,4687,291111,6611,1080,1520,3144,4424,106
